ID,Condition,Role,alpha_signed,neurons,n_entities,n_events,bot,n_tokens,mattr,LexicalH,lex_density,DEPID_R,clause_ratio
7264fcf8b370e3a7,0.2Alpha_2000Neurons,teacher,0.2α,2000,7.0,12.0,"The story was about a little bird who was very thirsty on a hot day and had been searching for water for a long time. She was tired and almost fainting when she saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher but couldn't reach the water because it was too deep for her beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and the water level rose until she could finally drink. She then flew away happily.",103,0.841518987341772,10.19404682140896,0.4563106796116505,0.4368932038834951,0.04854368932038835
dbf9fa58106587a7,0.2Alpha_2000Neurons,truck driver,0.2α,2000,7.0,12.0,"The story was about a little bird who was very thirsty and had been searching for water for a long time. She was exhausted and almost fainted, but then she saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and as they sank, the water level rose. Eventually, she was able to drink the water and flew away happily. The bird used the pebbles to raise the water level so she could access it. I don’t know the exact time of day, but it was described as a hot day. I don’t know the bird’s name or color, but she was small and had a short beak.",156,0.8315151515151514,9.93599833335819,0.4551282051282051,0.3653846153846154,0.04487179487179487
19b1d7d0d27ea129,0.2Alpha_2000Neurons,welder,0.2α,2000,7.0,12.0,"The story was about a little bird who was very thirsty on a hot day and had been searching for water for a long time. She was tired and almost fainted but then saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and the water level rose until she could finally drink. She then flew away happily. The bird used pebbles to raise the water level, showing her cleverness and determination.",117,0.8391397849462366,10.24948420695889,0.4957264957264957,0.4188034188034188,0.05128205128205128
7163f2b084889926,0.2Alpha_AllSigNeurons,accountant,0.2α,AllSig,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day and had been searching for water for a long time. She became very tired and almost fainted. While resting, she saw a pitcher of water under a bench in a park. The water was inside, but it was too deep for her to reach with her short beak. She looked around and found some pebbles, which made her think of a solution. She dropped the pebbles one by one into the pitcher, and as they settled, the water level rose. This allowed her to drink the water. After satisfying her thirst, she flew away happily. The bird used her problem-solving skills to get the water she needed.",123,0.844848484848485,10.09960480600922,0.4878048780487805,0.4390243902439024,0.07317073170731707
4b06165225acd9bb,0.2Alpha_AllSigNeurons,airport ground staff,0.2α,AllSig,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and was very tired, almost fainting. She found a pitcher of water under a bench in a park, but the water was too deep for her to reach because her beak wasn't long enough. She found some pebbles and dropped them into the pitcher, which raised the water level. This allowed her to drink the water. After drinking, she flew away happily. The bird used the pebbles to make the water level higher so she could access it. The pitcher was under a bench in a park, and the bird was thirsty and tired. She had to think of a way to get the water, and the pebbles helped her do that.",136,0.8296428571428572,9.772077007098794,0.4705882352941176,0.3897058823529412,0.08823529411764706
ec363af8842ac3ec,0.2Alpha_AllSigNeurons,architect,0.2α,AllSig,7.0,11.0,"A little bird was very thirsty on a hot day and searched for water for a long time. She became very tired and almost fainted. She found a pitcher of water under a bench in a park but couldn’t reach it because the water was too deep for her beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and as they settled, the water level rose. This allowed her to drink the water. She then flew away happily. The story shows how the bird used her intelligence and persistence to solve the problem of accessing the water.",112,0.8490909090909091,10.20004586024312,0.4910714285714285,0.4196428571428572,0.05357142857142857
3ab90a4a5b3b459b,0.2Alpha_AllSigNeurons,bank clerk,0.2α,AllSig,7.0,11.0,"The story was about a thirsty bird on a hot day who searched for water for a long time until she found a pitcher under a bench in a park. The water was too deep for her to reach with her short beak, so she found some pebbles and dropped them into the pitcher one by one. This caused the water level to rise, allowing her to drink. She then flew away happily. The bird was very tired and close to fainting before finding the pitcher. She used pebbles to raise the water level. The pitcher was under a bench in a park. The bird was thirsty and had been looking for water for a long time.",117,0.8438709677419355,9.983997142241384,0.4700854700854701,0.3675213675213675,0.06837606837606838
ee41baa46ab7f5be,0.2Alpha_AllSigNeurons,builder,0.2α,AllSig,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and became very tired, almost fainting. She found a pitcher of water under a bench in a park but couldn't reach it because the water was too deep for her beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and the water level rose until she could drink. She was happy and flew away. I don’t know if there were other animals or what happened after she drank, but that’s what I remember.",113,0.8624719101123596,10.09976478842141,0.4513274336283186,0.4247787610619469,0.07079646017699115
98596ace45ba1644,0.2Alpha_AllSigNeurons,civil servant,0.2α,AllSig,6.5,11.5,"A little bird was very thirsty on a hot day and searched for water for a long time. She was very tired and almost fainted. She found a pitcher of water under a bench in a park and sat on it, but the water was too deep for her to reach. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and as they sank, the water level rose. Eventually, she was able to drink the water and flew away happily.",93,0.8365217391304347,9.932489065895778,0.4731182795698925,0.4086021505376344,0.04301075268817205
df328a5e5c041cc5,0.2Alpha_AllSigNeurons,cleaner,0.2α,AllSig,7.0,10.5,"The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and got very tired. She saw a pitcher of water under a bench in a park but couldn't drink from it because the water was too deep for her beak. She found some pebbles and dropped them into the pitcher, which made the water level rise. Then she could drink the water and flew away happily. She was smart to use the pebbles to get the water she needed. I don’t know if there were other birds or what happened after she drank.",108,0.8476190476190475,9.999199556177192,0.4722222222222222,0.3888888888888889,0.07407407407407407
187baf5ccb217050,0.2Alpha_AllSigNeurons,doctor,0.2α,AllSig,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She had been searching for water for a long time and was very tired, almost fainting. She found a pitcher of water under a bench in a park but couldn’t reach it because the water was too deep for her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles into the pitcher one by one, and the water level rose until she could drink. After drinking, she flew away happily. I don’t know the exact time of day or the type of bird, but the main details are as described. I don’t know.",120,0.8591666666666667,10.12286720702264,0.4583333333333333,0.4416666666666667,0.04166666666666666
635315c809b0f27a,0.2Alpha_AllSigNeurons,emergency dispatcher,0.2α,AllSig,7.0,11.0,"It was a very hot day, and a thirsty bird had been searching for water for a long time. She was exhausted and close to fainting when she found a pitcher of water under a bench in a park. The water was inside, but it was too deep for her to reach with her short beak. She looked around and found some pebbles, which made her think of a solution. She dropped the pebbles one by one into the pitcher, and as they sank, the water level rose. Eventually, she was able to drink the water and flew away happily.",100,0.8442105263157892,9.8817466540803,0.45,0.42,0.06
bd2be24455cc817c,0.2Alpha_AllSigNeurons,engineer,0.2α,AllSig,7.0,11.0,"A little bird was very thirsty on a hot day and searched for water for a long time. She became very tired and almost fainted. She found a pitcher of water under a bench in a park but couldn't drink from it because the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and the water level rose until she could finally drink. She then flew away happily.",94,0.850285714285714,10.30989550020175,0.4787234042553192,0.4787234042553192,0.0425531914893617
24f4e3beea47029f,0.2Alpha_AllSigNeurons,farmer,0.2α,AllSig,7.0,12.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. Then she saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which made her think. She dropped the pebbles one by one into the pitcher, and the water level rose until she could finally drink. She then flew away happily. I don’t know the exact time of day or the color of the bird, but I remember she was small and thirsty. I don’t know the name of the park or if there were other animals around.",138,0.8417543859649123,9.915333171272788,0.4782608695652174,0.4492753623188406,0.05072463768115942
33ed672f9d40ec98,0.2Alpha_AllSigNeurons,firefighter,0.2α,AllSig,7.0,11.0,"A little bird was very thirsty on a hot day and searched for water for a long time. She became very tired and was about to faint when she found a pitcher of water under a bench in a park. The water was too deep for her to reach with her short beak, so she looked around and found some pebbles. She dropped the pebbles one by one into the pitcher, which raised the water level until she could drink. After she had her drink, she flew away happily. The bird used the pebbles to make the water level rise so she could access it.",105,0.8148148148148148,10.06060785228704,0.4857142857142857,0.4380952380952381,0.08571428571428572
fdcfe3b16152f1a1,0.2Alpha_AllSigNeurons,insurance agent,0.2α,AllSig,7.0,12.0,"The story was about a little bird who was very thirsty on a hot day and looked for water for a long time. She got tired and almost fainted but then saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which made her think of a solution. She dropped the pebbles into the pitcher one by one, and the water level rose until she could finally drink it. She then flew away happily. I don’t know if there were other birds or if the pitcher was full or empty at first.",123,0.8602020202020203,9.99610241501536,0.4796747967479675,0.4471544715447154,0.04878048780487805
d74734acf9f88e1f,0.2Alpha_AllSigNeurons,librarian,0.2α,AllSig,7.0,12.0,"It was a hot day, and a thirsty bird was searching for water for a long time. She became very tired and almost fainted. While she was resting, she noticed a pitcher of water under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which made her think of a solution. She dropped the pebbles one by one into the pitcher, and as they sank, the water level rose. Eventually, she was able to drink the water. After satisfying her thirst, she flew away happily.",110,0.8390697674418605,10.25308519751579,0.4727272727272727,0.4363636363636363,0.05454545454545454
ba35286c22ef0e7e,0.2Alpha_AllSigNeurons,miner,0.2α,AllSig,7.0,10.5,"The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and got very tired. She saw a pitcher of water under a bench in a park but couldn't reach it because the water was too deep. She tried to drink from it but her beak wasn't long enough. Then she found some pebbles and decided to drop them into the pitcher. The water level rose, and she was able to drink. She flew away happy. I don’t know the bird’s name or if there were other animals around. I don’t know if the pitcher was big or small, or how long it took her to drop all the pebbles. I don’t know if she shared the water with anyone else.",139,0.8570434782608697,9.985147336987678,0.4460431654676259,0.3884892086330936,0.05755395683453238
73151ea643d99032,0.2Alpha_AllSigNeurons,nurse,0.2α,AllSig,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time until she found a pitcher of water under a bench in a park. The water was too deep for her to reach with her short beak, so she looked around and found some pebbles. She dropped the pebbles into the pitcher one by one, which raised the water level. This allowed her to drink the water. After drinking, she flew away happily. The bird was tired and almost fainted before finding the pitcher. She used the pebbles to make the water level higher so she could drink.",110,0.8251162790697676,10.11759884708011,0.4909090909090909,0.4,0.08181818181818182
03a66d2d2ccee309,0.2Alpha_AllSigNeurons,police officer,0.2α,AllSig,7.0,10.5,"The story was about a thirsty bird who was looking for water on a hot day. She was very tired and almost fainted. She found a pitcher of water under a bench in a park but couldn't reach it because the water was too deep for her beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and the water level rose until she could finally drink. She then flew away happily.",86,0.8554838709677417,10.30550614991154,0.4534883720930232,0.4651162790697674,0.04651162790697674
5ed2b42d02952cd7,0.2Alpha_AllSigNeurons,prison officer,0.2α,AllSig,7.0,11.0,"The story was about a thirsty bird who was looking for water on a hot day. She was very tired and almost fainted but then saw a pitcher of water under a bench in a park. She couldn't reach the water because it was too deep for her beak. She found some pebbles and dropped them into the pitcher, which raised the water level so she could drink. She then flew away happily. I don’t know the bird's name or what happened after she drank the water, but I remember she used pebbles to make the water level higher so she could drink.",106,0.8829268292682928,10.26506660327085,0.4528301886792453,0.4150943396226415,0.08490566037735849
dbdd1a4867ca9932,0.2Alpha_AllSigNeurons,salesperson,0.2α,AllSig,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She had been searching for water for a long time and was very tired, almost fainting from the heat. She found a pitcher of water under a bench in a park but couldn’t reach it because the water was too deep for her small beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and the water level rose until she could finally drink. She then flew away happily. The bird used the pebbles to raise the water level so she could access it. The pitcher was under a bench in a park.",122,0.8522448979591838,10.08065788053292,0.459016393442623,0.4180327868852459,0.05737704918032787
c69f8c83fd7f4cc6,0.2Alpha_AllSigNeurons,scientist,0.2α,AllSig,7.0,10.5,"The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and became very tired. She found a pitcher of water under a bench in a park, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and as they sank, the water level rose. This allowed her to drink the water. She then flew away happily. I don’t know the exact time of day or the type of bird, and I don’t remember if there were other animals around. I don’t know.",124,0.8403999999999999,9.90776512711712,0.4677419354838709,0.4112903225806452,0.04838709677419355
af43910df5ffab34,0.2Alpha_AllSigNeurons,security guard,0.2α,AllSig,7.0,11.0,"The story was about a little bird who was very thirsty and had been searching for water on a hot day. She flew for a long time and became very tired, almost fainting from exhaustion. She finally found a pitcher of water under a bench in a park, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles into the pitcher one by one, and as the water level rose, she was able to drink it. After satisfying her thirst, she flew away happily, having solved her problem with clever thinking.",111,0.8648275862068968,10.34507834581137,0.4864864864864865,0.4594594594594595,0.06306306306306306
d114cad7bfe72b23,0.2Alpha_AllSigNeurons,soldier,0.2α,AllSig,7.0,12.0,"The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and became very tired, almost fainting. Then she saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and the water level rose until she could finally drink. She then flew away happily. I don’t know if there were other birds or if the pitcher was full or empty at first. I don’t know.",123,0.8593939393939395,10.14495589741228,0.4796747967479675,0.4227642276422764,0.04878048780487805
844ecbf955462354,0.2Alpha_AllSigNeurons,teacher,0.2α,AllSig,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired. Eventually, she found a pitcher of water under a bench in a park. The water was too deep for her to reach with her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and the water level rose until she could finally drink. She then flew away happily. The bird used her intelligence to solve the problem and get the water she needed.",105,0.8360493827160493,10.03842657725972,0.5047619047619047,0.4380952380952381,0.05714285714285714
8de760d3fc4e4ee2,0.2Alpha_AllSigNeurons,truck driver,0.2α,AllSig,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and became very tired. She saw a pitcher of water under a bench in a park but couldn’t reach it because the water was too deep for her short beak. She found some pebbles and decided to drop them into the pitcher one by one. This made the water level rise until she could finally drink from it. She then flew away happily. I don’t know the exact location of the park or the bird’s name, but I remember she was small and needed help to get the water. I don’t know how long she took to drop the pebbles or how much water was in the pitcher at first.",137,0.8775221238938054,9.851446481207079,0.4525547445255474,0.4160583941605839,0.06569343065693431
1a50c0d46366469c,0.2Alpha_AllSigNeurons,welder,0.2α,AllSig,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and got really tired. She saw a pitcher of water under a bench in a park but couldn’t drink from it because the water was too deep for her beak. She found some pebbles and dropped them into the pitcher, which made the water level rise. Then she could drink the water and flew away happily. The bird used the pebbles to make the water level higher so she could reach it. She was tired at first but then she was happy after she found a way to get the water. I don’t know exactly how many pebbles she used or how long it took, but she was able to drink the water and left the park.",142,0.8566101694915255,9.788357696903512,0.4718309859154929,0.3661971830985916,0.07042253521126761
252b57ebaed7b109,0.6Alpha_10000Neurons,accountant,0.6α,10000,7.0,11.5,"The story was about a little bird who was very thirsty on a hot day. She had been looking for water for a long time and was very tired, almost fainting. She saw a pitcher of water under a bench in a park and flew down to check it out. The water was too deep for her to reach with her beak, so she looked around and found some pebbles. She dropped them one by one into the pitcher, which raised the water level. Eventually, she was able to drink the water and flew away happily. The bird used her intelligence to solve the problem and get the water she needed. I think that's all I remember.",118,0.8438297872340427,9.712406556802934,0.4745762711864407,0.3898305084745763,0.09322033898305085
abca566961b17630,0.6Alpha_10000Neurons,airport ground staff,0.6α,10000,7.0,11.0,"It was a hot day, and a thirsty bird was looking for water for a long time. She was very tired and almost faint. She found a pitcher of water under a bench in a park, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, then dropped them one by one into the pitcher. The water level rose, and she was able to drink it. She flew away happily. I don’t know if there were other animals around or how long it took her to find the pebbles. I don’t know.",105,0.8725925925925925,9.908670715116537,0.4571428571428571,0.4095238095238095,0.04761904761904762
4d7499739ad68267,0.6Alpha_10000Neurons,architect,0.6α,10000,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and was almost too tired to continue. She found a pitcher of water under a bench in a park, but the water was too deep for her to reach with her short beak. She saw some pebbles nearby and decided to use them. She dropped the pebbles one by one into the pitcher, which made the water level rise. Eventually, she was able to drink the water. The bird then flew away happily.",96,0.8316666666666666,9.911408144757095,0.5,0.4166666666666667,0.0625
db09fbd1984461ef,0.6Alpha_10000Neurons,bank clerk,0.6α,10000,7.0,12.0,"It was a very hot day, and a small bird was very thirsty. She looked for water for a long time and became very tired. She spotted a pitcher of water under a bench in a park and flew down to sit on it. The water was inside, but it was too deep for her to reach with her short beak. She looked around and found some pebbles. She dropped them one by one into the pitcher, which raised the water level. Now she could reach the water and drank it. She was happy and flew away.",97,0.8224657534246574,9.783077883039384,0.4639175257731959,0.3917525773195876,0.03092783505154639
86909dcc208525cf,0.6Alpha_10000Neurons,builder,0.6α,10000,7.0,12.0,"It was a hot day, and a thirsty bird was looking for water for a long time. She was very tired and almost faint. Then she saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach with her beak. She looked around and found some pebbles. She picked them up one by one and dropped them into the pitcher. The water level rose, and she was able to drink it. She flew away happily. I don’t know if there were other animals around or if the pitcher was full or empty before she started. I don’t know.",117,0.8490322580645162,9.923909746887928,0.4358974358974359,0.4017094017094017,0.03418803418803419
3e150e344fe66ce3,0.6Alpha_10000Neurons,civil servant,0.6α,10000,7.0,11.0,"It was a hot day, and a thirsty bird was looking for water for a long time. She was very tired and almost fainted. She found a pitcher of water under a bench in a park but couldn't reach it because the water was too deep. Her beak wasn't long enough, so she looked around and found some pebbles. She dropped them one by one into the pitcher, which raised the water level. Eventually, she was able to drink the water and flew away happily.",87,0.8476190476190476,10.15767740229476,0.4712643678160919,0.4137931034482759,0.04597701149425287
b41710571d28bc74,0.6Alpha_10000Neurons,cleaner,0.6α,10000,7.0,11.5,"The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and finally saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and soon the water level rose. This allowed her to drink the water, and then she flew away happily. I think that's all I remember.",105,0.8404938271604936,9.760636145743312,0.4666666666666667,0.4190476190476191,0.05714285714285714
f36ac02295a3a66a,0.6Alpha_10000Neurons,doctor,0.6α,10000,7.0,12.0,"It was a hot day, and a thirsty bird was looking for water for a long time. She was very tired and almost faint. She saw a pitcher of water under a bench in a park. She flew down and sat on it. The water was inside, but it was too deep for her to reach. Her beak wasn’t long enough. She looked around and found some pebbles. She picked them up one by one and dropped them into the pitcher. The water level rose, and she could now reach it. She drank and flew away happily.",98,0.8124324324324323,9.982899997887294,0.4489795918367347,0.4387755102040816,0.01020408163265306
c54d421f70ba5ca5,0.6Alpha_10000Neurons,emergency dispatcher,0.6α,10000,7.0,12.0,"It was a very hot day, and a small bird was very thirsty and tired, searching for water for a long time. She was about to faint when she saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which gave her an idea. She picked up each pebble and dropped it into the pitcher, causing the water level to rise. Eventually, the water was shallow enough for her to drink. She drank the water and then flew away happily.",110,0.8451162790697677,10.08577744137609,0.4909090909090909,0.4363636363636363,0.06363636363636363
f2725243a6af06bc,0.6Alpha_10000Neurons,engineer,0.6α,10000,7.0,11.0,"The story was about a small bird who was very thirsty on a hot day. She had been looking for water for a long time and was very tired, almost fainting from the heat. She found a pitcher of water under a bench in a park, but the water was too deep for her to reach with her beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and the water level rose until she could finally drink. After she had her drink, she flew away happily. I don’t know.",104,0.8399999999999999,10.03581486295537,0.4423076923076923,0.4423076923076923,0.0576923076923077
1546ae3424c8d381,0.6Alpha_10000Neurons,farmer,0.6α,10000,7.0,11.5,"Sure. The story was about a little bird who was very thirsty on a hot day. She had been looking for water for a long time and was getting really tired. She spotted a pitcher of water under a bench in a park and flew down to check it out. The water was inside, but it was too deep for her to reach with her beak. She looked around and found some pebbles, which gave her an idea. She dropped them one by one into the pitcher, and soon the water level rose enough for her to drink. After she had her drink, she flew away happily. I don’t remember if there were other animals or people around, but that’s the main part of the story.",128,0.8592307692307694,9.72671369949035,0.453125,0.4140625,0.0546875
0ecbe41a18307025,0.6Alpha_10000Neurons,firefighter,0.6α,10000,6.5,11.0,"It was a very hot day, and a thirsty bird was looking for water for a long time. She was very tired and almost faint. She found a pitcher of water under a bench in a park, but the water was too deep for her to reach. She looked around and found some pebbles, then dropped them one by one into the pitcher. The water level rose, and she was able to drink it. She flew away happily.",78,0.8488888888888891,9.77633102378789,0.4743589743589743,0.4230769230769231,0.02564102564102564
b526db8602d047e0,0.6Alpha_10000Neurons,insurance agent,0.6α,10000,7.0,12.0,"It was a hot day, and a thirsty bird was looking for water for a long time. She was very tired and almost faint. She saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher. The water was inside, but it was too deep for her to reach because her beak wasn’t long enough. She looked around and found some pebbles. She picked them up one by one and dropped them into the pitcher. The water level rose, and she was able to drink it. She flew away happily.",99,0.8144,9.961259125567652,0.4444444444444444,0.4141414141414141,0.0303030303030303
fe8b444021990a84,0.6Alpha_10000Neurons,librarian,0.6α,10000,7.0,12.0,"It was a very hot day, and a little bird was very thirsty and had been looking for water for a long time. She was very tired and almost faint when she saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and soon the water level rose enough for her to drink. She drank the water and then flew away happily. I don’t know.",110,0.8186046511627906,9.946924767468738,0.4636363636363636,0.4454545454545454,0.03636363636363636
0835eb078a2fa15e,0.6Alpha_10000Neurons,miner,0.6α,10000,7.0,12.0,"Sure. The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and got really tired. She was about to faint when she saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach with her beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and the water level rose. Soon, she was able to drink the water. She flew away happily after getting her drink. I don’t remember if there were any other details, but that’s all I can recall.",126,0.8517647058823526,9.888629193332504,0.4523809523809524,0.4047619047619048,0.05555555555555555
4895af4c0bf521f3,0.6Alpha_10000Neurons,nurse,0.6α,10000,7.0,11.0,"The story was about a thirsty bird who was looking for water on a hot day. She was very tired and almost fainted. She found a pitcher of water under a bench in a park, but the water was too deep for her to reach with her beak. She found some pebbles and dropped them into the pitcher, which raised the water level so she could drink. She flew away happily after getting her water.",75,0.8611764705882353,10.14037693653775,0.4533333333333333,0.44,0.05333333333333334
2cf1ee89fb0f8648,0.6Alpha_10000Neurons,police officer,0.6α,10000,6.5,11.0,"It was a hot day, and a thirsty bird was looking for water for a long time. She was very tired and almost fainted. She found a pitcher of water under a bench in a park but couldn't reach it because the water was too deep. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and the water level rose until she could drink it. She then flew away happily.",84,0.8406666666666663,10.10925515180349,0.4523809523809524,0.4166666666666667,0.03571428571428571
9b0e7c4a3bc187b0,0.6Alpha_10000Neurons,prison officer,0.6α,10000,6.5,11.0,"It was a very hot day, and a little bird was very thirsty. She looked for water for a long time and became very tired. She found a pitcher of water under a bench in a park, but the water was too deep for her to reach. She saw some pebbles nearby and had an idea. She dropped the pebbles one by one into the pitcher, which raised the water level. Soon, she was able to drink the water. She was happy and flew away.",85,0.8137704918032785,9.756679453318945,0.4823529411764706,0.3764705882352941,0.03529411764705882
06d3243ea49f003d,0.6Alpha_10000Neurons,salesperson,0.6α,10000,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She had been looking for water for a long time and was very tired, almost fainting. She found a pitcher of water under a bench in a park, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and the water level rose. Soon, she was able to drink the water. She flew away happily after getting the water she needed. The story showed how the bird used her intelligence to solve the problem. It was a simple but effective solution. I think that’s all I remember.",129,0.8274285714285715,9.838781374740398,0.4806201550387597,0.3953488372093023,0.07751937984496124
6874bddcd286e933,0.6Alpha_10000Neurons,scientist,0.6α,10000,7.0,12.0,"I remember the story about a little bird who was very thirsty and tired on a hot day. She had been looking for water for a long time and was about to faint. Then she saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach with her beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and the water level rose until she could finally drink it. She flew away happily after that. I’m not sure if there were any other details, but that’s all I remember.",121,0.8606185567010309,9.755119735496688,0.4462809917355372,0.4049586776859504,0.04958677685950413
e923a74326b19c11,0.6Alpha_10000Neurons,security guard,0.6α,10000,7.0,12.0,"It was a hot day, and a thirsty bird was looking for water for a long time. She was very tired and almost fainted. She saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach with her beak. She looked around and found some pebbles. She picked them up one by one and dropped them into the pitcher. The water level rose, and she was able to drink it. She flew away happily. I don’t know if there were any other animals around or how long it took her to find the pebbles. I don’t know.",116,0.8543478260869565,9.889696917211426,0.4310344827586207,0.3793103448275862,0.03448275862068965
defd4cd3b12a58df,0.6Alpha_10000Neurons,soldier,0.6α,10000,7.0,10.5,"The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and became very tired. She saw a pitcher of water under a bench in a park, but it was too deep for her to reach with her short beak. She found some pebbles and dropped them into the pitcher, which raised the water level so she could drink. She was happy after she got the water. I don’t know the exact details about the park or how long she was looking, but I remember she used pebbles to make the water level higher.",107,0.8457831325301204,9.80695665829369,0.4579439252336449,0.411214953271028,0.08411214953271028
7ce41d53535f173f,0.6Alpha_10000Neurons,teacher,0.6α,10000,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and was almost fainting from tiredness. She found a pitcher of water under a bench in a park, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles into the pitcher one by one, and the water level rose until she could finally drink. She then flew away happily. I don’t know the exact details about the bird’s color or the park’s name, but I remember it was a hot day and she used pebbles to raise the water level. I don’t know.",130,0.8513207547169811,10.07753205340083,0.4615384615384616,0.4,0.04615384615384616
8294dbafc136dedf,0.6Alpha_10000Neurons,truck driver,0.6α,10000,6.5,11.5,"Sure. The story was about a little bird who was very thirsty on a hot day. She had been looking for water for a long time and was getting really tired. She spotted a pitcher of water under a bench in a park and flew down to it. The water was too deep for her to reach, so she looked around and found some pebbles. She dropped them into the pitcher one by one, and soon the water level rose enough for her to drink. She drank the water and then flew away happily. I don’t know.",98,0.8464864864864865,9.754243158199277,0.4693877551020408,0.4285714285714285,0.04081632653061224
90d80625018427ae,0.6Alpha_10000Neurons,welder,0.6α,10000,7.0,11.5,"Sure. The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and got really tired. She spotted a pitcher of water under a bench in a park and flew down to check it out. The water was too deep for her to reach with her beak, so she looked around and found some pebbles. She dropped them one by one into the pitcher, which raised the water level. Eventually, she was able to drink the water and flew away happily. The story showed how clever the bird was in finding a way to get the water she needed.",111,0.8455172413793102,9.752312065774838,0.4864864864864865,0.3783783783783784,0.08108108108108109
