ID,Condition,Role,alpha_signed,neurons,n_entities,n_events,bot,n_tokens,mattr,LexicalH,lex_density,DEPID_R,clause_ratio
dbf9fa58106587a7,0.2Alpha_2000Neurons,truck driver,0.2α,2000,7.0,12.0,"The story was about a little bird who was very thirsty and had been searching for water for a long time. She was exhausted and almost fainted, but then she saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which made her think of a solution. She dropped the pebbles one by one into the pitcher, and as they sank, the water level rose. Eventually, she was able to drink the water and flew away happily. The bird used the pebbles to raise the water level so she could access it. I don’t know the exact time of day, but it was described as a hot day. I don’t know the bird’s name or color, but she was small and had a short beak.",158,0.8358208955223881,9.884686491497655,0.4556962025316456,0.3734177215189873,0.05063291139240506
19b1d7d0d27ea129,0.2Alpha_2000Neurons,welder,0.2α,2000,7.0,12.0,"The story was about a little bird who was very thirsty on a hot day and had been searching for water for a long time. She was tired and almost fainted but then saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and the water level rose until she could finally drink. She then flew away happily. I don’t know the exact color of the bird or the type of park, but it was a sunny day, and the bird used pebbles to raise the water level.",134,0.8425454545454546,9.968626123490424,0.4701492537313433,0.4029850746268657,0.03731343283582089
7163f2b084889926,0.2Alpha_AllSigNeurons,accountant,0.2α,AllSig,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day and had been searching for water for a long time. She became very tired and almost fainted. While resting, she saw a pitcher of water under a bench in a park. The water was inside, but it was too deep for her to reach with her short beak. She looked around and found some pebbles, which made her think of a solution. She dropped the pebbles one by one into the pitcher, and as they settled, the water level rose. This allowed her to drink the water. After satisfying her thirst, she flew away happily. The bird used her problem-solving skills to get the water she needed.",123,0.844848484848485,10.09960480600922,0.4878048780487805,0.4390243902439024,0.07317073170731707
4b06165225acd9bb,0.2Alpha_AllSigNeurons,airport ground staff,0.2α,AllSig,7.0,10.5,"The story was about a thirsty bird who was looking for water on a hot day. She was very tired and almost fainting when she found a pitcher of water under a bench in a park. The water was too deep for her to reach because her beak wasn't long enough. She found some pebbles and dropped them into the pitcher, which raised the water level so she could drink. She then flew away happily. The bird used the pebbles to make the water level higher so she could access it. The pitcher was under a bench in a park, and the bird was thirsty and tired. She had to think of a way to get the water, and the pebbles helped her do that.",126,0.8321568627450981,9.829516694148277,0.4523809523809524,0.4126984126984127,0.09523809523809523
ec363af8842ac3ec,0.2Alpha_AllSigNeurons,architect,0.2α,AllSig,7.0,10.0,"The story was about a thirsty bird who was looking for water on a hot day and became very tired. She found a pitcher of water under a bench in a park but couldn’t reach it because the water was too deep for her beak. She looked around and found some pebbles, which made her think of a solution. She dropped the pebbles into the pitcher one by one, and as they settled, the water level rose. This allowed her to drink the water, and she left happily. The bird’s determination and cleverness helped her overcome the challenge of accessing the water. She used the pebbles to raise the water level so she could drink. The story shows how problem-solving and persistence can lead to success.",129,0.8422857142857144,10.14182893828149,0.4651162790697674,0.3875968992248062,0.07751937984496124
3ab90a4a5b3b459b,0.2Alpha_AllSigNeurons,bank clerk,0.2α,AllSig,7.0,11.0,"The story was about a thirsty bird on a hot day who searched for water for a long time until she found a pitcher under a bench in a park. The water was too deep for her to reach with her short beak, so she found some pebbles and dropped them into the pitcher one by one. This caused the water level to rise, allowing her to drink. She then flew away happily. The bird was very tired and close to fainting before finding the pitcher. She used pebbles to raise the water level. The pitcher was under a bench in a park. The bird was thirsty and had been looking for water for a long time.",117,0.8438709677419355,9.983997142241384,0.4700854700854701,0.3675213675213675,0.06837606837606838
ee41baa46ab7f5be,0.2Alpha_AllSigNeurons,builder,0.2α,AllSig,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, even close to fainting. She found a pitcher of water under a bench in a park but couldn’t reach it because the water was too deep for her beak. She looked around and found some pebbles, which made her think of a solution. She dropped the pebbles into the pitcher one by one, and the water level rose until she could finally drink. She then flew away happily. I don’t know if there were other birds or what happened after she drank, but that’s what I remember.",117,0.8799999999999999,10.14525438793035,0.4700854700854701,0.4615384615384616,0.06837606837606838
98596ace45ba1644,0.2Alpha_AllSigNeurons,civil servant,0.2α,AllSig,7.0,12.0,"The story was about a thirsty bird who was searching for water on a hot day. She had been looking for a long time and was very tired, even close to fainting. Then she saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which made her think of a solution. She dropped the pebbles one by one into the pitcher, and as they sank, the water level rose. Eventually, she could drink the water and flew away happily.",108,0.8704761904761907,9.934911751251533,0.462962962962963,0.4444444444444444,0.04629629629629629
df328a5e5c041cc5,0.2Alpha_AllSigNeurons,cleaner,0.2α,AllSig,7.0,10.5,"The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and got very tired. She saw a pitcher of water under a bench in a park but couldn't drink from it because the water was too deep for her beak. She found some pebbles and dropped them into the pitcher, which made the water level rise. Then she could drink the water and flew away happily. She was smart to use the pebbles to get the water she needed. I don’t know if there were other birds or what happened after she drank.",108,0.8476190476190475,9.999199556177192,0.4722222222222222,0.3888888888888889,0.07407407407407407
187baf5ccb217050,0.2Alpha_AllSigNeurons,doctor,0.2α,AllSig,7.0,10.0,"The story was about a thirsty bird who was looking for water on a hot day. She was very tired and almost fainting when she found a pitcher of water under a bench in a park. The water was too deep for her to reach with her short beak, so she looked around and found some pebbles. She dropped the pebbles into the pitcher, which raised the water level until she could drink. She then flew away happily. I don’t know the exact time of day or the type of bird, but the main details are there. I don’t know if there were other animals around or if the pitcher was made of glass or clay. I don’t know.",122,0.8351020408163267,10.08406264617669,0.4672131147540984,0.4426229508196721,0.05737704918032787
635315c809b0f27a,0.2Alpha_AllSigNeurons,emergency dispatcher,0.2α,AllSig,7.0,11.0,"It was a very hot day, and a thirsty bird had been searching for water for a long time. She was exhausted and close to fainting when she found a pitcher of water under a bench in a park. The water was inside, but it was too deep for her to reach with her short beak. She looked around and found some pebbles, which made her think of a solution. She dropped the pebbles one by one into the pitcher, and as they sank, the water level rose. Eventually, she was able to drink the water and flew away happily.",100,0.8442105263157892,9.8817466540803,0.45,0.42,0.06
bd2be24455cc817c,0.2Alpha_AllSigNeurons,engineer,0.2α,AllSig,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. She found a pitcher of water under a bench in a park but couldn't drink from it because the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which made her think. She dropped the pebbles one by one into the pitcher, and the water level rose until she could finally drink. She then flew away happily. I don’t know.",101,0.8524675324675325,10.24665036198175,0.4752475247524752,0.495049504950495,0.06930693069306931
24f4e3beea47029f,0.2Alpha_AllSigNeurons,farmer,0.2α,AllSig,7.0,12.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. Then she saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which made her think. She dropped the pebbles one by one into the pitcher, and the water level rose until she could finally drink. She then flew away happily. I don’t know the exact time of day or the color of the bird, but I remember she was small and thirsty. I don’t know the name of the park or if there were other animals around.",138,0.8417543859649123,9.915333171272788,0.4782608695652174,0.4492753623188406,0.05072463768115942
33ed672f9d40ec98,0.2Alpha_AllSigNeurons,firefighter,0.2α,AllSig,6.5,9.5,"The story was about a thirsty bird who was searching for water on a hot day and became very tired. She found a pitcher of water under a bench but couldn’t reach it because the water was too deep for her beak. She looked around and found some pebbles, which made her think of a solution. She dropped the pebbles into the pitcher one by one, and the water level rose until she could finally drink. She then flew away happily. The bird used the pebbles to raise the water level so she could access it. I don’t know.",101,0.861298701298701,10.22623587225838,0.4554455445544555,0.4356435643564356,0.06930693069306931
fdcfe3b16152f1a1,0.2Alpha_AllSigNeurons,insurance agent,0.2α,AllSig,7.0,12.0,"The story was about a little bird who was very thirsty on a hot day and looked for water for a long time. She got tired and almost fainted but then saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which made her think of a solution. She dropped the pebbles into the pitcher one by one, and the water level rose until she could finally drink it. She then flew away happily. I don’t know if there were other birds or if the pitcher was full or empty at first.",123,0.8602020202020203,9.99610241501536,0.4796747967479675,0.4471544715447154,0.04878048780487805
d74734acf9f88e1f,0.2Alpha_AllSigNeurons,librarian,0.2α,AllSig,7.0,12.0,"It was a hot day, and a thirsty bird was searching for water for a long time. She became very tired and almost fainted. While she was resting, she noticed a pitcher of water under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which made her think of a solution. She dropped the pebbles one by one into the pitcher, and as they sank, the water level rose. Eventually, she was able to drink the water. After satisfying her thirst, she flew away happily.",110,0.8390697674418605,10.25308519751579,0.4727272727272727,0.4363636363636363,0.05454545454545454
ba35286c22ef0e7e,0.2Alpha_AllSigNeurons,miner,0.2α,AllSig,7.0,10.5,"The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and got very tired. She saw a pitcher of water under a bench in a park but couldn't reach it because the water was too deep. She tried to drink from it but her beak wasn't long enough. Then she found some pebbles and decided to drop them into the pitcher. The water level rose, and she was able to drink. She flew away happy. I don’t know the bird’s name or if there were other animals around. I don’t know if the pitcher was big or small, or how long it took her to drop all the pebbles. I don’t know if she shared the water with anyone else.",139,0.8570434782608697,9.985147336987678,0.4460431654676259,0.3884892086330936,0.05755395683453238
73151ea643d99032,0.2Alpha_AllSigNeurons,nurse,0.2α,AllSig,7.0,11.0,"The story was about a thirsty bird on a hot day who searched for water for a long time until she found a pitcher under a bench in a park. She couldn’t drink from it because the water was too deep for her beak. She found some pebbles and dropped them into the pitcher, which raised the water level so she could drink. She then flew away happily. The bird was tired and almost fainted before finding the pitcher. She used the pebbles to make the water level higher. The pitcher was under a bench in a park. The bird was thirsty and looked for water for a long time. She used pebbles to raise the water level so she could drink.",123,0.835959595959596,10.17675587860191,0.4634146341463415,0.3170731707317073,0.07317073170731707
03a66d2d2ccee309,0.2Alpha_AllSigNeurons,police officer,0.2α,AllSig,7.0,10.5,"The story was about a thirsty bird who was looking for water on a hot day. She was very tired and almost fainted. She found a pitcher of water under a bench in a park but couldn't reach it because the water was too deep for her beak. She looked around and found some pebbles, which made her think of a solution. She dropped the pebbles into the pitcher one by one, and the water level rose until she could finally drink. She then flew away happily.",88,0.865,10.20498016528573,0.4545454545454545,0.4772727272727273,0.05681818181818182
5ed2b42d02952cd7,0.2Alpha_AllSigNeurons,prison officer,0.2α,AllSig,7.0,10.0,"The story was about a thirsty bird who was looking for water on a hot day. She was very tired and almost fainted but then saw a pitcher of water under a bench in a park. She couldn't reach the water because it was too deep for her beak. She found some pebbles and dropped them into the pitcher, which raised the water level so she could drink. She then flew away happily. I don’t know the bird's name or what happened after she drank the water, but I remember she used pebbles to make the water level higher so she could drink.",106,0.8829268292682928,10.26506660327085,0.4528301886792453,0.4150943396226415,0.08490566037735849
dbdd1a4867ca9932,0.2Alpha_AllSigNeurons,salesperson,0.2α,AllSig,7.0,11.0,"The story was about a thirsty bird who was looking for water on a hot day. She was very tired and almost faint from the heat. She found a pitcher of water under a bench in a park but couldn’t reach the water because it was too deep for her small beak. She looked around and found some pebbles, which made her think of a solution. She dropped the pebbles one by one into the pitcher, and the water level rose until she could finally drink. She then flew away happily. The bird used the pebbles to raise the water level so she could access it. She was very thirsty and had been searching for water for a long time. The pitcher was under a bench in a park.",130,0.8558490566037735,9.976231065886592,0.4461538461538462,0.4076923076923077,0.05384615384615385
c69f8c83fd7f4cc6,0.2Alpha_AllSigNeurons,scientist,0.2α,AllSig,7.0,10.5,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired. She found a pitcher of water under a bench in a park, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which made her think of a solution. She dropped the pebbles into the pitcher one by one, and as they sank, the water level rose. This allowed her to drink the water. She then flew away happily. I don’t know the exact time of day or the type of bird, and I don’t remember if there were other animals around. I don’t know.",126,0.8466666666666666,9.873944060235088,0.4682539682539683,0.4365079365079365,0.05555555555555555
af43910df5ffab34,0.2Alpha_AllSigNeurons,security guard,0.2α,AllSig,7.0,11.5,"The story was about a little bird who was very thirsty and looked for water on a hot day. She flew for a long time and got very tired, almost fainting. Then she saw a pitcher of water under a bench in a park. She sat on the pitcher but couldn't drink because the water was too deep for her to reach with her short beak. She found some pebbles and decided to drop them into the pitcher. As she added more pebbles, the water level rose until she could finally drink. After that, she flew away happily.",99,0.8575999999999999,10.32204599002243,0.494949494949495,0.4747474747474748,0.0707070707070707
d114cad7bfe72b23,0.2Alpha_AllSigNeurons,soldier,0.2α,AllSig,7.0,12.0,"The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and became very tired, almost fainting. Then she saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which made her think of a plan. She dropped the pebbles one by one into the pitcher, and the water level rose until she could finally drink. She then flew away happily. I don’t know if there were other birds or if the pitcher was full or empty at first. I don’t know.",125,0.8645544554455447,10.06479736682769,0.48,0.432,0.056
844ecbf955462354,0.2Alpha_AllSigNeurons,teacher,0.2α,AllSig,6.5,10.5,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired. Eventually, she found a pitcher of water under a bench in a park. The water was too deep for her to reach with her short beak. She looked around and found some pebbles, which made her think of a solution. She dropped the pebbles into the pitcher one by one, and the water level rose until she could finally drink. She then flew away happily. The bird used her intelligence to solve the problem and get the water she needed.",107,0.8428915662650603,9.96074314266376,0.5046728971962616,0.4485981308411215,0.06542056074766354
8de760d3fc4e4ee2,0.2Alpha_AllSigNeurons,truck driver,0.2α,AllSig,7.0,10.5,"The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and became very tired. She saw a pitcher of water under a bench in a park but couldn’t reach it because the water was too deep for her short beak. She found some pebbles and decided to drop them into the pitcher one by one. This made the water level rise until she could finally drink from it. She then flew away happily. I don’t know the exact location of the park or the bird’s name, but I remember she was small and needed help to get the water. I don’t know how long she took to drop the pebbles or how much water was in the pitcher at first.",137,0.8775221238938054,9.851446481207079,0.4525547445255474,0.4160583941605839,0.06569343065693431
1a50c0d46366469c,0.2Alpha_AllSigNeurons,welder,0.2α,AllSig,7.0,10.5,"The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and got really tired. She saw a pitcher of water under a bench in a park but couldn’t drink from it because the water was too deep for her beak. She found some pebbles and dropped them into the pitcher, which made the water level rise. Then she could drink the water and flew away happily. The bird used the pebbles to make the water level higher so she could reach it. She was tired at first but then she was happy after she found a way to get the water. I don’t know exactly how many pebbles she used or how long it took, but she was able to drink the water and left the park.",142,0.8566101694915255,9.788357696903512,0.4718309859154929,0.3661971830985916,0.07042253521126761
252b57ebaed7b109,0.6Alpha_10000Neurons,accountant,0.6α,10000,7.0,12.0,"Okay, let me try to remember. The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and got really tired, almost fainting. Then she saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach with her beak. She looked around and found some pebbles, which made her think. She started dropping the pebbles into the pitcher, and the water level went up. Eventually, she could drink the water and flew away happily. I think that's it. I don’t know if there were any other details, but that's all I remember.",124,0.8528,9.915732800112972,0.4758064516129032,0.4112903225806452,0.08870967741935484
abca566961b17630,0.6Alpha_10000Neurons,airport ground staff,0.6α,10000,7.0,11.0,"It was a hot day, and a thirsty bird was looking for water for a long time. She was very tired and almost faint. She found a pitcher of water under a bench in a park, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, then dropped them one by one into the pitcher. The water level rose, and she was able to drink it. She flew away happily. I don’t know if there were other animals around or how long it took her to find the pebbles. I don’t know.",105,0.8725925925925925,9.908670715116537,0.4571428571428571,0.4095238095238095,0.04761904761904762
4d7499739ad68267,0.6Alpha_10000Neurons,architect,0.6α,10000,7.0,10.5,"The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and was almost too tired to continue. She found a pitcher of water under a bench in a park, but the water was too deep for her to reach with her short beak. She saw some pebbles nearby and decided to use them. She dropped the pebbles one by one into the pitcher, which made the water level rise. Eventually, she was able to drink the water. The bird then flew away happily. I don’t know.",100,0.8326315789473685,9.942805950249754,0.49,0.42,0.06
db09fbd1984461ef,0.6Alpha_10000Neurons,bank clerk,0.6α,10000,7.0,12.0,"It was a hot day, and a thirsty bird was looking for water for a long time. She was very tired and almost fainted. She saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, then she dropped them one by one into the pitcher. The water level rose, and she was able to drink it. She flew away happily.",89,0.8455384615384615,9.902203531883794,0.4606741573033708,0.4157303370786517,0.03370786516853932
86909dcc208525cf,0.6Alpha_10000Neurons,builder,0.6α,10000,7.0,12.0,"It was a hot day, and a thirsty bird was looking for water for a long time. She was very tired and almost faint. Then she saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach with her beak. She looked around and found some pebbles. She picked them up one by one and dropped them into the pitcher. The water level rose, and she was able to drink it. She flew away happily. I don’t know the name of the bird or how long she was looking for water. I don’t know if there were other animals around or if the pitcher was full or empty before she started. I don’t know.",134,0.8410909090909092,9.830300448903825,0.4253731343283582,0.3805970149253731,0.03731343283582089
3e150e344fe66ce3,0.6Alpha_10000Neurons,civil servant,0.6α,10000,7.0,11.0,"It was a hot day, and a thirsty bird was looking for water for a long time. She was very tired and almost fainted. She found a pitcher of water under a bench in a park but couldn't reach it because the water was too deep. Her beak wasn't long enough, so she looked around and found some pebbles. She dropped them one by one into the pitcher, which raised the water level. Eventually, she was able to drink the water and flew away happily. I don’t know.",91,0.8483582089552241,10.18135546294437,0.4615384615384616,0.4175824175824176,0.04395604395604396
b41710571d28bc74,0.6Alpha_10000Neurons,cleaner,0.6α,10000,7.0,11.5,"The story was about a little bird who was very thirsty and tired on a hot day. She looked for water for a long time and finally saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which made her think. She dropped the pebbles into the pitcher one by one, and soon the water level rose. This allowed her to drink the water, and then she flew away happily. I think that's all I remember.",106,0.833170731707317,9.73189381680315,0.4716981132075472,0.4339622641509434,0.0660377358490566
f36ac02295a3a66a,0.6Alpha_10000Neurons,doctor,0.6α,10000,7.0,12.0,"It was a hot day, and a thirsty bird was looking for water for a long time. She was very tired and almost faint. She saw a pitcher of water under a bench in a park. She flew down and sat on it. The water was inside, but it was too deep for her to reach. Her beak wasn’t long enough. She looked around and found some pebbles. She picked them up one by one and dropped them into the pitcher. The water level rose, and she could now reach it. She drank and flew away happily. I don’t know.",102,0.8143589743589744,10.01087855805146,0.4411764705882353,0.4411764705882353,0.00980392156862745
c54d421f70ba5ca5,0.6Alpha_10000Neurons,emergency dispatcher,0.6α,10000,7.0,12.0,"It was a very hot day, and a little bird was very thirsty and tired, searching for water for a long time. She was about to faint when she saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which made her think. She picked up each pebble and dropped it into the pitcher, causing the water level to rise. Eventually, the water was shallow enough for her to drink. She drank the water and then flew away happily. I don’t know.",113,0.8426966292134831,10.07617287753499,0.4867256637168141,0.4513274336283186,0.07079646017699115
f2725243a6af06bc,0.6Alpha_10000Neurons,engineer,0.6α,10000,7.0,10.5,"The story was about a thirsty bird who was looking for water on a hot day. She was very tired and almost faint from the heat. She found a pitcher of water under a bench in a park, but the water was too deep for her to reach with her beak. She looked around and found some pebbles, which made her think. She dropped the pebbles into the pitcher one by one, and the water level rose. Eventually, she was able to drink the water. She then flew away happily. I don’t know.",94,0.8325714285714285,9.96598243647764,0.4574468085106383,0.4468085106382979,0.05319148936170213
1546ae3424c8d381,0.6Alpha_10000Neurons,farmer,0.6α,10000,7.0,12.0,"Okay, let me think. So there was a little bird who was really thirsty on a hot day. She was looking for water for a long time and got really tired, almost fainting. Then she saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach with her beak. She looked around and found some pebbles. She had an idea and started dropping them one by one into the pitcher. The water level rose, and soon she could drink it. She flew away happy. I don’t know if there were other birds or if the pitcher was big or small. I think that’s all.",123,0.8614141414141413,9.884982765204189,0.4796747967479675,0.3902439024390244,0.05691056910569105
0ecbe41a18307025,0.6Alpha_10000Neurons,firefighter,0.6α,10000,7.0,10.5,"It was a hot day, and a thirsty bird was looking for water for a long time. She was very tired and almost faint. She found a pitcher of water under a bench in a park but couldn't reach it because the water was too deep. She looked around and found some pebbles, then dropped them one by one into the pitcher. The water level rose, and she was able to drink it. She flew away happily. I don’t know.",82,0.8579310344827588,9.988102186281289,0.451219512195122,0.4146341463414634,0.02439024390243903
b526db8602d047e0,0.6Alpha_10000Neurons,insurance agent,0.6α,10000,7.0,12.0,"It was a hot day, and a thirsty bird was looking for water for a long time. She was very tired and almost faint. She saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher. The water was inside, but it was too deep for her to reach because her beak wasn’t long enough. She looked around and found some pebbles. She picked them up one by one and dropped them into the pitcher. The water level rose, and she was able to drink it. She flew away happily. I don’t know.",103,0.8172151898734178,9.989806471451377,0.4368932038834951,0.4174757281553398,0.02912621359223301
fe8b444021990a84,0.6Alpha_10000Neurons,librarian,0.6α,10000,7.0,12.0,"It was a hot day, and a thirsty bird was looking for water for a long time. She was very tired and almost faint. She saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach with her beak. She looked around and found some pebbles. She picked them up one by one and dropped them into the pitcher. The water level rose, and she was able to drink it. She flew away happily. I don’t know.",95,0.8292957746478875,9.86806799518152,0.4315789473684211,0.4105263157894737,0.02105263157894737
0835eb078a2fa15e,0.6Alpha_10000Neurons,miner,0.6α,10000,7.0,12.0,"Okay, let me think. So there was this little bird, right? It was a hot day, and she was really thirsty. She was looking for water for a long time and got really tired. She was about to faint when she saw a pitcher of water under a bench in a park. She flew down and sat on it. The water was inside, but it was too deep for her to reach with her beak. She looked around and found some pebbles. Then she had an idea. She picked up the pebbles one by one and dropped them into the pitcher. The water level went up, and soon she could drink it. She flew away happy. I don’t know if there were any other details, but that’s all I remember.",132,0.8244444444444444,9.718894647545223,0.446969696969697,0.3787878787878788,0.03787878787878788
4895af4c0bf521f3,0.6Alpha_10000Neurons,nurse,0.6α,10000,7.0,11.0,"The story was about a thirsty bird who was looking for water on a hot day. She was very tired and almost fainted. She found a pitcher of water under a bench in a park, but the water was too deep for her to reach with her beak. She found some pebbles and dropped them into the pitcher, which raised the water level so she could drink. She flew away happily after getting her water. I don’t know.",79,0.8625454545454547,10.16852763757754,0.4430379746835443,0.4430379746835443,0.05063291139240506
2cf1ee89fb0f8648,0.6Alpha_10000Neurons,police officer,0.6α,10000,7.0,10.5,"It was a hot day, and a thirsty bird was looking for water for a long time. She was very tired and almost fainted. She found a pitcher of water under a bench in a park but couldn't reach it because the water was too deep. She looked around and found some pebbles, which made her think. She dropped the pebbles one by one into the pitcher, and the water level rose until she could drink it. She then flew away happily. I don’t know.",87,0.8368253968253968,10.10510374343578,0.4482758620689655,0.4367816091954023,0.04597701149425287
9b0e7c4a3bc187b0,0.6Alpha_10000Neurons,prison officer,0.6α,10000,6.5,10.5,"It was a hot day, and a thirsty bird was looking for water for a long time. She was very tired and almost fainted. She found a pitcher of water under a bench in a park but couldn't reach it because the water was too deep. She looked around and found some pebbles, which made her think. She dropped the pebbles into the pitcher one by one, and the water level rose until she could drink it. She flew away happily after getting her water.",86,0.8354838709677419,10.09461424674621,0.4534883720930232,0.4302325581395349,0.04651162790697674
06d3243ea49f003d,0.6Alpha_10000Neurons,salesperson,0.6α,10000,7.0,11.0,"I remember the story about a little bird who was very thirsty on a hot day. She was tired and almost fainted, but then she saw a pitcher of water under a bench in a park. The water was inside, but it was too deep for her to reach because her beak wasn’t long enough. She looked around and found some pebbles, which made her think. She dropped the pebbles one by one into the pitcher, and the water level rose. Soon, she could drink the water. She was happy and flew away. The story showed how the bird used her intelligence to solve the problem. She didn’t give up and found a clever way to get the water she needed. It was a simple but effective solution. I think that’s all I remember.",137,0.8332743362831859,9.874820869958596,0.4671532846715328,0.4014598540145985,0.08029197080291971
6874bddcd286e933,0.6Alpha_10000Neurons,scientist,0.6α,10000,7.0,12.0,"I remember the story about a little bird who was very thirsty and tired on a hot day. She was looking for water for a long time and was about to faint. Then she saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach with her beak. She looked around and found some pebbles, which made her think. She dropped the pebbles one by one into the pitcher, and the water level rose until she could finally drink it. She flew away happily after that. I don’t know if there were any other details, but that’s all I remember.",119,0.8467368421052631,9.769447268019976,0.4453781512605042,0.4201680672268908,0.05882352941176471
e923a74326b19c11,0.6Alpha_10000Neurons,security guard,0.6α,10000,7.0,12.0,"It was a hot day, and a thirsty bird was looking for water for a long time. She was very tired and almost fainted. She saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach with her beak. She looked around and found some pebbles. She picked them up one by one and dropped them into the pitcher. The water level rose, and she was able to drink it. She flew away happily. I don’t know if there were any other animals around or how long it took her to find the pebbles. I don’t know.",116,0.8543478260869565,9.889696917211426,0.4310344827586207,0.3793103448275862,0.03448275862068965
defd4cd3b12a58df,0.6Alpha_10000Neurons,soldier,0.6α,10000,7.0,10.0,"The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and got really tired. She saw a pitcher of water under a bench in a park, but it was too deep for her to reach with her short beak. She found some pebbles and dropped them into the pitcher, which raised the water level so she could drink. She was happy after she got the water. I don’t know the exact details about the park or how long she was looking, but I remember she used pebbles to make the water level higher.",107,0.8501204819277107,9.78426965665008,0.4579439252336449,0.411214953271028,0.08411214953271028
7ce41d53535f173f,0.6Alpha_10000Neurons,teacher,0.6α,10000,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She looked for water for a long time and was almost fainting from tiredness. She found a pitcher of water under a bench in a park, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which made her think. She dropped the pebbles into the pitcher one by one, and the water level rose until she could finally drink. She then flew away happily. I don’t know the exact details about the bird’s color or the park’s name, but I remember it was a hot day and she used pebbles to raise the water level. I don’t know.",129,0.8487619047619048,10.05628175768399,0.4651162790697674,0.4108527131782946,0.05426356589147287
8294dbafc136dedf,0.6Alpha_10000Neurons,truck driver,0.6α,10000,7.0,12.0,"Okay, so there was this little bird that was really thirsty on a hot day. She was looking for water for a long time and was getting really tired, almost fainting. Then she saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach with her beak. She looked around and found some pebbles, which made her think. She started dropping the pebbles into the pitcher, and soon the water level went up. That let her drink the water. She was happy and flew away. I don’t know if there were any other details, but that’s all I remember. I don’t know.",122,0.8542857142857144,9.909444259741433,0.4754098360655737,0.4098360655737705,0.07377049180327869
90d80625018427ae,0.6Alpha_10000Neurons,welder,0.6α,10000,7.0,11.5,"Okay, let me think. So there was this little bird that was really thirsty on a hot day. She was looking for water for a long time and got really tired. Then she saw a pitcher of water under a bench in a park. She flew down and sat on it, but the water was too deep for her to reach with her beak. She looked around and found some pebbles. She started dropping them into the pitcher one by one, and the water level went up. Eventually, she could drink the water and flew away happy. I don’t know if there were any other details, but that’s what I remember.",113,0.8525842696629213,9.78148425210953,0.4690265486725664,0.415929203539823,0.05309734513274336
