ID,Condition,Role,alpha_signed,neurons,EP,NONEP,OTHER,bot,n_tokens,mattr,LexicalH,lex_density,DEPID_R,clause_ratio
6b61cff8ae1c1623,0.2Alpha_2000Neurons,insurance agent,0.2α,2000,0.9472222222222222,0.05277777777777778,0.0,"I was walking through the aisles of a busy supermarket, the hum of conversation and the clatter of shopping carts creating a familiar background noise. The air smelled slightly of fresh produce and cleaning products. I grabbed a cart and headed toward the dairy section, where the cool temperature contrasted with the warmth of the rest of the store. I picked up a carton of milk and a loaf of bread, then moved to the snack aisle, where I paused to check the expiration dates on some cereal boxes. I grabbed a few bags of chips and a chocolate bar, making sure to place them in the cart. As I walked toward the checkout, I noticed a display of seasonal fruits, and I added a few apples to my list. The line was short, and I handed my items to the cashier, who scanned them with a quick, practiced motion. I paid and stepped out into the parking lot, the sun shining overhead.",163,0.8394244604316546,10.6244560105042,0.5030674846625767,0.392638036809816,0.05521472392638037
49f1bc3262db7cb2,0.2Alpha_2000Neurons,librarian,0.2α,2000,1.0,0.0,0.0,"I was walking through the aisles of a brightly lit supermarket, the hum of conversation and the clink of shopping carts filling the air. I passed the produce section, where fresh vegetables and fruits were neatly arranged in colorful displays. I grabbed a cart and headed to the dairy aisle, where the cool air smelled of milk and cheese. I picked up a carton of yogurt and a block of cheese, then moved to the snack section, where I grabbed a bag of chips. I stopped at the checkout counter, where a cashier scanned my items with a barcode scanner. I paid with my card and took my receipt, then headed to the exit, where the automatic doors opened as I approached. I stepped outside into the warm afternoon sun, the smell of fresh bread and coffee lingering from the nearby bakery.",142,0.8325423728813559,11.03215948125753,0.5211267605633803,0.4154929577464789,0.05633802816901409
0bb21389412211c9,0.2Alpha_2000Neurons,miner,0.2α,2000,1.0,0.0,0.0,"I was walking down the aisle of the supermarket, grabbing a few essentials. The fluorescent lights hummed softly, and the smell of fresh produce and baked goods filled the air. I stopped at the dairy section, picked up a carton of milk, and placed it in my basket. Then I moved to the snack aisle, where I grabbed a bag of chips and a candy bar. I passed the frozen foods, eyeing a box of pizza, but decided to stick to my list. As I walked, I heard the sound of a child laughing and a parent calling out, creating a lively atmosphere. I reached the checkout, where the cashier was scanning items. I handed over my basket, waited for the total, and paid with my card. I grabbed my bag and left, feeling satisfied with my small shopping trip.",140,0.8437931034482761,10.65194372992215,0.5142857142857142,0.4,0.07142857142857142
c0ec6cf07923d1a4,0.2Alpha_2000Neurons,nurse,0.2α,2000,0.8885448916408669,0.11145510835913312,0.0,"I was in a busy supermarket on a weekday afternoon, the hum of conversation and the clatter of shopping carts filling the air. I moved slowly through the aisles, pushing my cart with a basket of groceries already inside. The scent of fresh produce and baked goods wafted through the store, mingling with the faint smell of cleaning products. I stopped at the dairy section, grabbed a carton of milk, and moved on to the bread aisle, where I picked up a loaf of whole grain bread. I paused by the snack section, considering a bag of chips, but decided against it. As I approached the checkout, I noticed a line forming, so I stepped back to wait, watching the cashier scan items and the customers behind me. The scene was familiar, routine, yet comforting in its predictability.",138,0.8624561403508774,11.04015204866046,0.5144927536231884,0.4202898550724637,0.06521739130434782
a441bf6e4aac2320,0.2Alpha_2000Neurons,police officer,0.2α,2000,0.96875,0.03125,0.0,"I was in a busy supermarket on a weekday afternoon, the hum of conversation and the clatter of carts filling the air. The fluorescent lights buzzed softly, casting a bright glow over the neatly arranged shelves. I pushed my cart slowly through the aisles, stopping at the produce section to pick up a few apples and a head of lettuce. I grabbed a carton of milk and a loaf of bread from the dairy and bakery sections, then moved toward the checkout. A line had formed, and I waited patiently behind a couple with groceries. The cashier scanned my items quickly, and I paid with my debit card. As I left, I took a deep breath, enjoying the familiar routine of a simple shopping trip.",125,0.8376237623762376,11.09283135713172,0.528,0.448,0.048
3c3c590f82700da4,0.2Alpha_2000Neurons,prison officer,0.2α,2000,0.96875,0.03125,0.0,"I was in a quiet supermarket in the early afternoon, the fluorescent lights casting a soft glow over the aisles. The hum of the refrigerators and the occasional clatter of shopping carts created a familiar background noise. I moved slowly, pushing a cart with a basket of groceries I had already picked out. I stopped at the produce section, eyeing a display of bright red apples and green leafy vegetables. Nearby, a mother was helping her child pick out a bag of chips. I grabbed a loaf of whole grain bread and a carton of milk, placing them in the basket. The air smelled faintly of fresh bread and cleaning products. I checked my list, made sure I had everything, and headed to the checkout, where a cashier with a friendly smile greeted me.",134,0.8498181818181817,11.06342960026831,0.5447761194029851,0.3955223880597015,0.06716417910447761
a533a03c3bd4f1d8,0.2Alpha_2000Neurons,salesperson,0.2α,2000,1.0,0.0,0.0,"I was walking through the aisles of a busy supermarket, the hum of conversation and the clatter of shopping carts filling the air. The fluorescent lights buzzed softly, casting a bright glow over the neatly arranged shelves. I grabbed a cart and headed to the produce section, where fresh fruits and vegetables were displayed in vibrant colors. I picked up a few apples and a bundle of carrots. Next, I moved to the dairy section, where the smell of cheese and yogurt lingered. I grabbed a carton of milk and a block of cheese. I then stopped by the snack aisle, where I picked up some crackers and a bag of chips. As I walked toward the checkout, I passed by the bread section, where loaves of bread were stacked neatly. I added a baguette to my cart before heading to the register, ready to pay for my groceries.",149,0.8355199999999999,11.06352966617377,0.4966442953020134,0.4161073825503356,0.06040268456375839
79bbc29022d940f6,0.2Alpha_2000Neurons,scientist,0.2α,2000,0.8710526315789473,0.12894736842105264,0.0,"I was in a busy supermarket, the fluorescent lights buzzing softly overhead. The air smelled faintly of fresh produce and cleaning agents. I moved slowly through the aisles, pushing a shopping cart with a basket of groceries. I stopped at the dairy section, grabbed a carton of milk, and placed it in the cart. Then I headed to the snack aisle, where I picked up a bag of chips and a chocolate bar. I passed the bakery, where the scent of fresh bread was strong, and the display case had pastries glowing in the light. I checked my list again, making sure I had everything. As I approached the checkout, I noticed a line forming, so I stepped back to wait. The scene was typical, quiet yet filled with the hum of everyday life.",134,0.849090909090909,10.78412853613306,0.5447761194029851,0.4104477611940299,0.08208955223880597
81d20cfba9a33e39,0.2Alpha_2000Neurons,security guard,0.2α,2000,1.0,0.0,0.0,"I was walking through the aisles of a bright, well-lit supermarket, the hum of conversation and the occasional clatter of shopping carts in the background. I was looking for cereal, so I headed to the grocery section, where shelves were neatly stocked with boxes of different brands and flavors. I grabbed a few options and placed them in my cart. As I moved on, I noticed a display of fresh fruits, and I paused to pick up a few apples. I also stopped by the dairy section to grab some milk. The store smelled slightly of cleaning products and fresh produce. I kept an eye on my cart as I navigated the crowded aisles, making sure not to bump into other shoppers. I was almost done when I realized I had forgotten my wallet, so I made a quick trip to the checkout area to retrieve it before heading to the register.",153,0.8880620155038759,10.63797958878659,0.5098039215686274,0.4640522875816994,0.0784313725490196
63681a7355cbc27c,0.2Alpha_2000Neurons,soldier,0.2α,2000,0.9705882352941176,0.029411764705882353,0.0,"I was walking down the aisle of a busy supermarket, the fluorescent lights buzzing softly overhead. The smell of fresh produce and baked goods filled the air, mingling with the faint hum of conversation and the occasional clatter of shopping carts. I grabbed a cart and headed toward the dairy section, where the milk was chilled and the cheese was stacked neatly. I paused to check the expiration dates before placing a few packages in the cart. As I moved through the store, I passed rows of canned goods, snacks, and cleaning supplies. I stopped at the fruit section, where bright oranges and red apples caught my eye. I picked up a few bananas and a small carton of yogurt. The store felt calm and familiar, a place where routine met necessity. I made my way to the checkout, ready to pay for my simple, everyday purchases.",147,0.8575609756097562,11.24180931446249,0.5510204081632653,0.4489795918367347,0.06122448979591837
7264fcf8b370e3a7,0.2Alpha_2000Neurons,teacher,0.2α,2000,1.0,0.0,0.0,"I was walking through the aisles of a bright, well-lit supermarket, the hum of conversation and the clatter of shopping carts filling the air. I grabbed a cart and headed toward the produce section, where fresh fruits and vegetables were displayed in neat rows. I picked up a few apples and a bunch of bananas before moving on to the dairy case, where I selected a carton of milk and a block of cheese. As I passed the snack aisle, I grabbed a bag of chips for later. I then headed to the checkout, where a cashier scanned my items with a smile. I paid and took my bag, then walked outside to my car, where I placed the groceries in the trunk before driving home.",127,0.8392233009708737,10.60327160995989,0.4960629921259843,0.4330708661417323,0.04724409448818898
dbf9fa58106587a7,0.2Alpha_2000Neurons,truck driver,0.2α,2000,0.8562091503267973,0.1437908496732026,0.0,"I was in the supermarket, walking down the aisle with a cart, looking for cereal. The fluorescent lights hummed softly, and the smell of fresh produce and baked goods filled the air. I passed rows of canned goods, then stopped at the dairy section, where the milk was stacked neatly on the shelves. I grabbed a carton of almond milk and a package of cheese. The store was quiet, with only the occasional clink of a shopping basket and the sound of a customer scanning items at the register. I moved to the snack aisle, grabbed a bag of chips, and then headed to the checkout. The cashier was friendly, and I paid with my card. As I left, I took a deep breath, enjoying the familiar routine of a simple grocery trip.",133,0.8205504587155963,10.70392605646696,0.5263157894736842,0.4360902255639098,0.03759398496240601
19b1d7d0d27ea129,0.2Alpha_2000Neurons,welder,0.2α,2000,0.9442724458204335,0.05572755417956656,0.0,"I was walking through the aisles of a busy supermarket, the hum of conversation and the clatter of carts filling the air. I grabbed a cart and headed to the produce section, where fresh fruits and vegetables were neatly arranged in colorful displays. I picked up a few apples and a bundle of spinach, then moved to the dairy case, where the smell of cheese and yogurt lingered. I grabbed a carton of milk and a block of cheddar. Next, I stopped by the snacks aisle, where I grabbed a bag of chips and a candy bar. As I pushed the cart toward the checkout, I noticed a line forming, so I waited patiently, glancing at the items in my cart. The fluorescent lights buzzed softly overhead, and the sound of the store echoed around me. I was ready to pay and head home.",144,0.8276666666666669,10.8370782907557,0.4930555555555556,0.4027777777777778,0.05555555555555555
7163f2b084889926,0.2Alpha_AllSigNeurons,accountant,0.2α,AllSig,0.8710526315789473,0.12894736842105264,0.0,"I was in a bustling supermarket, the hum of conversation and the clatter of shopping carts filling the air. I moved slowly through the aisles, grabbing a carton of milk and a loaf of bread from the refrigerated section. The scent of fresh produce wafted from the fruit display, where I paused to pick up a few apples. I checked the expiration dates on the yogurt before adding it to my cart. Near the checkout, I spotted a promotion for cereal, so I grabbed a box. As I waited in line, I watched people scanning items and handing over cards. When I reached the cashier, I paid and took my bag, then headed out to my car, the sun warming my back as I walked. It was a typical, familiar routine, but one I enjoyed.",135,0.8363963963963964,10.7099656527124,0.4888888888888889,0.4222222222222222,0.08148148148148149
4b06165225acd9bb,0.2Alpha_AllSigNeurons,airport ground staff,0.2α,AllSig,0.9486842105263158,0.05131578947368421,0.0,"I was in a busy supermarket, the fluorescent lights buzzing softly overhead. The aisles were filled with people browsing, some pushing carts, others holding items in their hands. I moved through the produce section, picking up a few apples and a bundle of carrots. The smell of fresh bread wafted from the bakery aisle, and I paused to check the clock—had I been there long? I grabbed a carton of milk and a loaf of bread, then headed to the checkout. A line formed behind me, and I waited patiently, scanning the items on the conveyor belt. The cashier greeted me with a smile, and I paid, then left with my groceries, the bag heavy but satisfying. The store hummed with the usual rhythm of everyday life.",128,0.856923076923077,11.01708985080305,0.53125,0.453125,0.0625
ec363af8842ac3ec,0.2Alpha_AllSigNeurons,architect,0.2α,AllSig,0.8888888888888888,0.1111111111111111,0.0,"I was in a busy supermarket, the fluorescent lights buzzing softly overhead. The aisles were filled with people browsing, some pushing carts, others holding items in their hands. I moved through the produce section, eyeing fresh apples and leafy greens. I stopped at the dairy case, where a woman was selecting cheese. The scent of fresh bread wafted from the bakery aisle, drawing a few customers in. I grabbed a carton of milk and a loaf of bread, then headed to the checkout. The line was short, and the cashier greeted me with a smile. I paid and took my items, then left, the bag of groceries in hand, feeling satisfied with my simple errand.",115,0.887032967032967,11.22878912173306,0.5652173913043478,0.4521739130434783,0.05217391304347826
3ab90a4a5b3b459b,0.2Alpha_AllSigNeurons,bank clerk,0.2α,AllSig,0.8786764705882353,0.1213235294117647,0.0,"I was in a busy supermarket, the hum of conversation and the clatter of carts filling the air. I moved slowly through the aisles, grabbing a carton of milk and a loaf of bread from the shelf. The fluorescent lights buzzed overhead, and the scent of fresh produce and baked goods lingered in the air. I paused at the cereal aisle, scanning the boxes before picking one with a cartoon character on the front. I then headed to the checkout, where a cashier greeted me with a smile. I paid with my card, and after a quick scan, I took my bag and left, the door swinging shut behind me. The afternoon sun was warm as I walked back to my car, the groceries in my arms.",127,0.8182524271844658,10.61339062609605,0.4803149606299212,0.4566929133858268,0.04724409448818898
ee41baa46ab7f5be,0.2Alpha_AllSigNeurons,builder,0.2α,AllSig,0.8603896103896104,0.09307359307359307,0.046536796536796536,"I was in a busy supermarket, the fluorescent lights buzzing softly overhead. The aisles were packed with shoppers, some browsing, others pushing carts with groceries. I moved through the produce section, picking up a few apples and a head of lettuce. The smell of fresh bread wafted from the bakery counter, and I paused to grab a loaf. I checked the prices on a carton of milk, then grabbed it and placed it in my cart. A child ran past me, laughing, while an elderly man stood by the cereal aisle, looking at the options. I grabbed a few items and headed to the checkout, where a cashier greeted me with a smile. I paid and left, the bag of groceries heavy but satisfying. The parking lot was full, and I found a spot near the entrance. I don’t know.",141,0.8745299145299146,10.88415052812327,0.5035460992907801,0.4184397163120567,0.05673758865248227
98596ace45ba1644,0.2Alpha_AllSigNeurons,civil servant,0.2α,AllSig,0.8872549019607843,0.05555555555555555,0.05718954248366013,"I was in a quiet supermarket during the early afternoon, the hum of refrigerators and the occasional clatter of shopping carts filling the air. I moved slowly through the aisles, grabbing a loaf of bread from the bakery section and a carton of milk from the dairy case. The fluorescent lights made everything look clean and orderly, though the floor was slightly damp from a spill earlier. I paused at the snack aisle, eyeing a bag of chips before deciding against it. I grabbed a few apples from the produce section, their skins slightly bruised but still fresh. As I approached the checkout, I noticed a line forming, so I stepped back to wait. The cashier greeted me with a smile, and I handed her my items, hoping the total would be reasonable. I didn’t know.",137,0.8637168141592921,11.01689015405014,0.5036496350364964,0.4233576642335766,0.08029197080291971
df328a5e5c041cc5,0.2Alpha_AllSigNeurons,cleaner,0.2α,AllSig,0.7651821862348178,0.23481781376518218,0.0,"I was in a quiet supermarket in the morning, the kind with fluorescent lights and the faint hum of refrigerators. I moved slowly through the aisles, grabbing a carton of milk, a loaf of bread, and a few snacks for later. The smell of fresh produce was strong, and I paused to check the apples, picking out a few that looked ripe. A couple of people were shopping nearby, one with a toddler, another with a basket full of groceries. I grabbed a reusable bag and headed to the checkout, where the cashier was scanning items with a calm, efficient rhythm. I paid, thanked her, and left with my bag, the weight of everyday routine feeling both familiar and comforting.",120,0.8537500000000001,10.69512049230366,0.5,0.4416666666666667,0.04166666666666666
187baf5ccb217050,0.2Alpha_AllSigNeurons,doctor,0.2α,AllSig,0.9545454545454546,0.045454545454545456,0.0,"I was in a quiet supermarket in the early afternoon, the fluorescent lights casting a soft glow over the aisles. The hum of conversation and the occasional clatter of carts created a steady background noise. I moved slowly, scanning the shelves for cereal, checking expiration dates and comparing prices. A young mother pushed a stroller past me, her child reaching for a colorful toy on the floor. I grabbed a loaf of bread from the bakery section and placed it in my cart. I paused at the dairy aisle, considering yogurt flavors before selecting a plain one. The cashier greeted me by name, and I handed over my card, waiting for the total. As I left, I waved to the store manager, who was restocking shelves nearby. The parking lot was nearly empty, and I drove home, thinking about the day’s simple errands.",144,0.887,11.18237694131796,0.5416666666666666,0.4097222222222222,0.05555555555555555
635315c809b0f27a,0.2Alpha_AllSigNeurons,emergency dispatcher,0.2α,AllSig,0.9354166666666667,0.06458333333333333,0.0,"I was in a bustling supermarket, the hum of conversation and the clinking of shopping carts filling the air. I moved slowly through the aisles, scanning the shelves for items on my list. The fluorescent lights buzzed overhead, casting a bright glow on the neatly arranged products. I grabbed a carton of milk and a loaf of bread, then stopped at the produce section to pick up some apples. A family nearby was laughing as they compared the prices of different cereals. I checked my phone for the store’s loyalty app, then headed to the checkout, where a cashier efficiently scanned my items. I paid and left, the bag of groceries in hand, feeling satisfied with my quick trip.",120,0.8937500000000002,11.07025659235651,0.5416666666666666,0.45,0.05833333333333333
bd2be24455cc817c,0.2Alpha_AllSigNeurons,engineer,0.2α,AllSig,0.8768382352941176,0.0625,0.06066176470588235,"I was in a quiet supermarket on a weekday morning, the fluorescent lights buzzing softly. The aisles were moderately crowded, with people browsing shelves and pushing carts. I walked past the produce section, where fresh fruits and vegetables were displayed in bright colors. I stopped at the dairy case, grabbed a carton of milk, and moved to the snack aisle, where I picked up a bag of chips. I then headed to the checkout, where a cashier scanned my items. I paid and waited for my change, then left with my groceries, the bag slung over my shoulder. The store smelled faintly of cleaning products and fresh bread. I don’t know.",112,0.8781818181818182,11.33226876004123,0.5357142857142857,0.4553571428571428,0.04464285714285714
24f4e3beea47029f,0.2Alpha_AllSigNeurons,farmer,0.2α,AllSig,0.7934210526315789,0.18026315789473685,0.02631578947368421,"I was in the supermarket, walking down the aisle with a cart. The fluorescent lights hummed softly, and the smell of fresh produce and baked goods filled the air. I stopped at the dairy section, grabbed a carton of milk, and moved on to the canned goods. I picked up a few beans and a soup. The store was quiet, with only a few other shoppers around. I passed by the snack aisle, where a child was reaching for a bag of chips. I grabbed a loaf of bread from the bakery section and headed to the checkout. The cashier was fast, and I paid with my card. As I left, I thought about the meal I would make later. The parking lot was empty, and the sun was beginning to set. I don’t know the exact time or the name of the store, but it felt like a typical day.",152,0.8265625000000002,10.04589319328582,0.4736842105263158,0.4013157894736842,0.03289473684210526
33ed672f9d40ec98,0.2Alpha_AllSigNeurons,firefighter,0.2α,AllSig,0.9444444444444444,0.05555555555555555,0.0,"I was in a busy supermarket, browsing the aisles with a shopping list in hand. The hum of conversation and the clatter of carts filled the air. I stopped at the produce section, picking up a few apples and a head of lettuce. Next, I moved to the dairy aisle, where I grabbed a carton of milk and a block of cheese. I then headed to the snack section, where I picked up some crackers and a bag of chips. As I walked, I noticed a promotion for a loaf of bread and added that to my cart. I made sure to check the expiration dates and compare prices. When I reached the checkout, I paid and grabbed my bag, ready to head home. The store felt familiar, yet always a bit overwhelming with its endless choices.",137,0.8173451327433628,10.3388492600503,0.5036496350364964,0.4233576642335766,0.06569343065693431
fdcfe3b16152f1a1,0.2Alpha_AllSigNeurons,insurance agent,0.2α,AllSig,0.9782608695652174,0.021739130434782608,0.0,"I was in a busy supermarket, the fluorescent lights buzzing softly overhead. The aisles were filled with shoppers browsing shelves, some pushing carts, others holding grocery bags. I moved through the produce section, eyeing fresh apples and leafy greens. I grabbed a cart and headed to the dairy aisle, where the smell of cheese and yogurt lingered. I picked up a carton of milk and a block of cheese, then moved to the snack section, where I grabbed a bag of chips. I stopped at the checkout, scanning items on my phone to ensure I had everything on my list. The cashier rang up my purchases, and I handed over my card. As I left, I waved to a familiar face, and the automatic doors opened, letting in the cool evening air.",132,0.8481481481481481,11.18978546005413,0.5303030303030303,0.4393939393939394,0.08333333333333333
d74734acf9f88e1f,0.2Alpha_AllSigNeurons,librarian,0.2α,AllSig,0.8694444444444445,0.13055555555555554,0.0,"I was in a quiet supermarket in the early afternoon, the hum of conversation and the occasional clink of plastic bags filling the air. I moved slowly through the aisles, grabbing a carton of milk, a loaf of bread, and a few vegetables. The fluorescent lights made everything look a bit brighter than usual, and the scent of fresh produce and baked goods lingered in the air. I paused at the snack aisle, considering a bag of chips, but decided against it. I grabbed a small container of yogurt instead, then headed to the checkout. The cashier was efficient, and I paid with my card. As I left, I waved to the store manager, who was restocking shelves, and stepped into the cool afternoon air, satisfied with my small errand.",130,0.8456603773584908,10.86055679147807,0.5153846153846153,0.4615384615384616,0.05384615384615385
ba35286c22ef0e7e,0.2Alpha_AllSigNeurons,miner,0.2α,AllSig,0.9736842105263157,0.02631578947368421,0.0,"I was in a busy supermarket, the fluorescent lights buzzing softly overhead. The smell of fresh produce and baked goods filled the air. I pushed my cart down the cereal aisle, scanning the boxes for something familiar. I grabbed a few items and moved to the dairy section, where I picked up a carton of milk. I paused at the bread counter, eyeing the loaves, then chose a whole wheat baguette. As I walked through the canned goods, I grabbed a few vegetables and a bottle of juice. I checked my list again, making sure I hadn’t missed anything. I headed to the checkout, where the cashier greeted me by name. I paid and left with my groceries, feeling satisfied with my choices.",124,0.8680000000000001,11.11363219466872,0.5241935483870968,0.4516129032258064,0.08064516129032258
73151ea643d99032,0.2Alpha_AllSigNeurons,nurse,0.2α,AllSig,0.9409722222222222,0.059027777777777776,0.0,"I was in the supermarket on a weekday afternoon, the aisles filled with the hum of conversation and the clink of shopping carts. I moved slowly, scanning the shelves for my usual items—cereal, milk, and a loaf of bread. The scent of fresh produce wafted from the fruit section, where a vendor was arranging apples and bananas. I grabbed a carton of orange juice and a bag of chips, then headed to the dairy case. The fluorescent lights buzzed softly, and the sound of a nearby radio played a familiar tune. I checked the expiration dates, made sure the milk was cold, and placed everything into my basket. As I waited in line, I noticed a family selecting toys for a child, their laughter echoing through the store. I paid and left, the bag of groceries heavy but manageable.",140,0.8617241379310344,11.02039950283899,0.5285714285714286,0.4071428571428571,0.05
03a66d2d2ccee309,0.2Alpha_AllSigNeurons,police officer,0.2α,AllSig,1.0,0.0,0.0,"I was walking through the supermarket, pushing a shopping cart slowly along the aisles. The fluorescent lights buzzed softly, and the smell of fresh produce and baked goods filled the air. I stopped at the dairy section, grabbed a carton of milk, and placed it in the cart. Next, I headed to the snack aisle, where I picked up a bag of chips and a candy bar. I then moved to the frozen foods section, where I selected a frozen pizza. As I walked back toward the checkout, I passed by the cleaning supplies and picked up a disinfectant spray. I made sure to keep the cart balanced and avoid knocking over any items. The sounds of people talking and the occasional cart wheeling by created a familiar, everyday rhythm.",130,0.8407547169811321,10.8968340856832,0.5384615384615384,0.3846153846153846,0.05384615384615385
5ed2b42d02952cd7,0.2Alpha_AllSigNeurons,prison officer,0.2α,AllSig,0.96875,0.03125,0.0,"I was in a busy supermarket, browsing the aisles with a shopping list in hand. The fluorescent lights buzzed softly, and the hum of conversation and the clatter of carts filled the air. I stopped at the produce section, picking up a few apples and a bundle of spinach. The scent of fresh bread wafted from the bakery counter, and I grabbed a loaf. I moved to the dairy section, where the cool air made me shiver slightly, and I picked up a carton of milk. I checked my list again, then headed to the checkout, where a cashier greeted me with a smile. I paid, grabbed my bag, and stepped outside into the warm afternoon sun, already planning my next trip.",122,0.8440816326530614,10.88860692922269,0.5327868852459017,0.459016393442623,0.05737704918032787
dbdd1a4867ca9932,0.2Alpha_AllSigNeurons,salesperson,0.2α,AllSig,0.8654970760233918,0.13450292397660818,0.0,"I was in a busy supermarket, the fluorescent lights buzzing softly overhead. The aisles were packed with people browsing shelves, some pushing carts, others holding items in their hands. I moved through the produce section, checking the dates on apples and leafy greens. I grabbed a cart and headed to the dairy section, where the smell of cheese and yogurt filled the air. I picked up a carton of milk and a block of cheese, then moved to the snacks aisle, where I grabbed a bag of chips. I stopped at the checkout counter, where a cashier scanned my items. I paid and waited for my receipt, then left the store, the bag of groceries heavy in my arms. The scene was typical, quiet but full of everyday activity.",129,0.8502857142857143,11.00434157618891,0.5348837209302325,0.4108527131782946,0.05426356589147287
c69f8c83fd7f4cc6,0.2Alpha_AllSigNeurons,scientist,0.2α,AllSig,0.9251336898395721,0.0748663101604278,0.0,"I was in a bustling supermarket, the hum of conversation and the clatter of shopping carts filling the air. I moved slowly through the aisles, grabbing a carton of milk and a loaf of bread from the refrigerated section. The scent of fresh produce wafted from the fruit and vegetable display, where I paused to pick up a few apples. I checked the expiration dates on the yogurt before adding it to my basket. Near the checkout, I noticed a promotional sign for discounted snacks and added a bag of chips. I made sure to keep my items organized, placing heavier items at the bottom of the cart. As I approached the register, I glanced at the clock—time was tight. I handed the cashier my items, waiting patiently as she scanned them. I paid and left, the cart rolling behind me as I stepped back into the bright afternoon sun.",151,0.8349606299212599,10.89896745734065,0.5033112582781457,0.4105960264900662,0.0728476821192053
af43910df5ffab34,0.2Alpha_AllSigNeurons,security guard,0.2α,AllSig,0.7777777777777778,0.2222222222222222,0.0,"I was in a quiet supermarket in the early afternoon, the kind with white walls and fluorescent lighting. The hum of conversation and the occasional clatter of shopping carts filled the air. I moved slowly through the aisles, grabbing a carton of milk and a loaf of bread. The scent of fresh produce lingered near the fruit section, where a woman was picking apples. I paused at the snack aisle, considering a bag of chips, then put it back. I grabbed a small container of yogurt and headed to the checkout. The line was short, and the cashier was efficient. I paid and took my bag, then walked outside to the parking lot, where the sun was beginning to set. The scene was simple, familiar, and just how most days in a supermarket go.",134,0.8232727272727276,10.52451730671688,0.5298507462686567,0.417910447761194,0.03731343283582089
d114cad7bfe72b23,0.2Alpha_AllSigNeurons,soldier,0.2α,AllSig,0.8785714285714286,0.12142857142857143,0.0,"I was in a busy supermarket, browsing the aisles with a shopping list in hand. The fluorescent lights buzzed softly, and the smell of fresh produce and baked goods filled the air. I stopped by the dairy section, grabbed a carton of milk, and moved on to the cereal aisle, where I picked out a box of oatmeal. I checked the expiration dates and compared prices. Near the checkout, I noticed a display of seasonal fruits, so I added a few apples to my cart. The line at the register was short, and the cashier greeted me with a smile. I paid, grabbed my bag, and headed outside, where the afternoon sun warmed my face. I felt satisfied with my simple, routine shopping trip.",124,0.8524,10.83433248594373,0.5241935483870968,0.4193548387096774,0.03225806451612903
844ecbf955462354,0.2Alpha_AllSigNeurons,teacher,0.2α,AllSig,0.9372549019607843,0.06274509803921569,0.0,"I was in a busy supermarket, the fluorescent lights buzzing softly overhead. The aisles were packed with shoppers, some pushing carts, others browsing shelves. I moved through the produce section, picking up a few apples and a head of lettuce. The smell of fresh bread wafted from the bakery aisle, and I paused to check the price. I grabbed a loaf and added it to my cart. Near the dairy section, a man was arguing with a clerk over the price of eggs. I avoided eye contact and continued to the checkout, where a teenager was scanning items. I paid and left, the bag of groceries heavy but manageable, the day’s errands complete.",114,0.8702222222222221,11.07939374713562,0.5263157894736842,0.412280701754386,0.05263157894736842
8de760d3fc4e4ee2,0.2Alpha_AllSigNeurons,truck driver,0.2α,AllSig,0.9393382352941176,0.0,0.06066176470588235,"I was walking through the aisles of a busy supermarket, the hum of conversation and clinking of carts filling the air. I grabbed a cart and headed to the produce section, where fresh fruits and vegetables were displayed in bright colors. I picked up a few apples and a bundle of spinach. Next, I moved to the dairy section, where I grabbed a carton of milk and a block of cheese. I stopped by the snack aisle to pick up some granola bars for later. As I pushed the cart toward the checkout, I noticed a line forming, so I waited patiently. The cashier scanned my items, and I paid with my debit card. Afterward, I grabbed my groceries and headed out, the bags heavy but the trip顺利完成.",128,0.8373076923076923,10.97629812981915,0.4921875,0.40625,0.0546875
1a50c0d46366469c,0.2Alpha_AllSigNeurons,welder,0.2α,AllSig,0.8972222222222221,0.10277777777777777,0.0,"I was in the supermarket on a weekday afternoon, the fluorescent lights buzzing softly overhead. The aisles were busy, with people pushing carts and scanning items. I grabbed a basket and headed to the produce section, where fresh fruits and vegetables were displayed in neat rows. I picked up a few apples and a bundle of carrots. Then I moved to the dairy section, where the smell of milk and cheese lingered. I grabbed a carton of milk and a block of cheddar. As I walked toward the checkout, I passed by the snack aisle, where chips and candy were stacked high. I made sure to keep my basket balanced and avoid any spills. The line at the register was short, and I paid with my card. I left with my groceries, feeling satisfied with my quick trip.",138,0.849122807017544,10.91407157471449,0.5144927536231884,0.4492753623188406,0.04347826086956522
252b57ebaed7b109,0.6Alpha_10000Neurons,accountant,0.6α,10000,0.8773809523809524,0.12261904761904761,0.0,"I was in a busy supermarket, the fluorescent lights buzzing softly overhead. The aisles were packed with shoppers, some browsing, others pushing carts with determined focus. I moved slowly, scanning the shelves for my usual items. The smell of fresh bread wafted from the bakery section, and the sound of a cashier ringing up a purchase echoed in the distance. I grabbed a carton of milk and a loaf of bread, then headed to the produce section. The fruits were neatly arranged, vibrant and fresh. I picked up a few apples and a small bunch of bananas. As I walked, I noticed a teenager helping an elderly customer find a cereal box. The atmosphere was familiar, routine, and comforting, a place where everyday needs were met with a sense of normalcy. I paid for my items and left, the bag heavy with essentials.",143,0.8662184873949581,11.18873990447013,0.5524475524475524,0.4265734265734266,0.05594405594405594
